StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
53,8,23302,WA,99663,0.1295,0.8192
53,1,23303,WA,156993,0.2034,0.9949
53,8,23303,WA,809,0.0011,0.0051
53,1,23304,WA,76491,0.0991,0.4947
53,8,23304,WA,1680,0.0022,0.0109
53,9,23304,WA,76453,0.0994,0.4944
53,8,23305,WA,111079,0.1443,0.703
53,9,23305,WA,46925,0.061,0.297
53,8,23306,WA,126039,0.1637,0.9824
53,9,23306,WA,2257,0.0029,0.0176
53,8,23307,WA,41441,0.0538,0.3241
53,9,23307,WA,86423,0.1124,0.6759
53,7,23308,WA,11159,0.0145,0.0825
53,9,23308,WA,124103,0.1614,0.9175
53,8,23309,WA,26695,0.0347,0.1948
53,9,23309,WA,110331,0.1435,0.8052
53,8,23310,WA,11581,0.015,0.0808
53,9,23310,WA,131739,0.1713,0.9192
53,7,23311,WA,79518,0.1033,0.5686
53,9,23311,WA,60328,0.0785,0.4314
53,7,23312,WA,103080,0.1339,0.9845
53,9,23312,WA,1626,0.0021,0.0155
53,7,23313,WA,26,0,0.0003
53,9,23313,WA,100312,0.1305,0.9997
53,7,23314,WA,76437,0.0993,0.744
53,9,23314,WA,26304,0.0342,0.256
53,7,23315,WA,99074,0.1287,0.9799
53,9,23315,WA,2037,0.0026,0.0201
53,7,23316,WA,104424,0.1357,1
53,7,23317,WA,114016,0.1481,1
53,7,23318,WA,109691,0.1425,1
53,6,23501,WA,133368,0.1725,1
53,6,23502,WA,142243,0.1839,1
53,3,24100,WA,94185,0.1224,0.8056
53,4,24100,WA,22735,0.0296,0.1944
53,6,25301,WA,116310,0.1504,1
53,6,25302,WA,36615,0.0474,0.3638
53,10,25302,WA,64030,0.0832,0.6362
53,6,25303,WA,20141,0.026,0.1943
53,8,25303,WA,38586,0.0501,0.3723
53,10,25303,WA,44916,0.0584,0.4334
53,8,25304,WA,122886,0.1596,0.9532
53,10,25304,WA,6034,0.0078,0.0468
53,8,25305,WA,4763,0.0062,0.0342
53,10,25305,WA,134646,0.1749,0.9658
53,8,25306,WA,580,0.0008,0.0054
53,10,25306,WA,107601,0.1398,0.9946
53,6,25307,WA,2857,0.0037,0.0257
53,10,25307,WA,108361,0.1408,0.9743
53,6,25308,WA,70250,0.0908,0.6228
53,8,25308,WA,10,0,0.0001
53,10,25308,WA,42544,0.0553,0.3771
53,2,25701,WA,129523,0.1684,1
53,1,26101,WA,90025,0.1166,0.5887
53,2,26101,WA,39474,0.0513,0.2581
53,8,26101,WA,23435,0.0304,0.1532
53,1,26102,WA,109829,0.1423,0.7496
53,2,26102,WA,131,0.0002,0.0009
53,8,26102,WA,36565,0.0475,0.2495
53,1,26103,WA,143298,0.1856,0.9998
53,8,26103,WA,23,0,0.0002
53,1,26104,WA,39416,0.0511,0.3204
53,2,26104,WA,83623,0.1087,0.6796
53,1,26105,WA,33840,0.0438,0.3149
53,2,26105,WA,73614,0.0957,0.6851
53,1,26106,WA,43436,0.0563,0.2808
53,2,26106,WA,111248,0.1446,0.7192
53,5,26301,WA,117429,0.1515,1
53,5,26302,WA,146504,0.1891,1
53,5,26303,WA,138026,0.1781,1
53,5,26304,WA,137380,0.1773,1
53,4,26500,WA,42104,0.0548,0.3858
53,5,26500,WA,67024,0.0865,0.6142
53,3,26701,WA,33295,0.0433,0.2866
53,10,26701,WA,82858,0.1077,0.7134
53,10,26702,WA,178640,0.2321,1
53,2,27301,WA,113025,0.147,1
53,2,27302,WA,113822,0.148,1
53,4,27500,WA,15422,0.0201,0.1428
53,5,27500,WA,92563,0.1195,0.8572
53,4,27701,WA,126924,0.1651,1
53,4,27702,WA,129804,0.1689,1
54,2,100,WV,124670,0.1389,1
54,1,200,WV,5194,0.0058,0.0381
54,2,200,WV,130956,0.1459,0.9619
54,2,300,WV,196243,0.2186,1
54,2,400,WV,179777,0.2003,1
54,1,500,WV,6143,0.0069,0.0584
54,2,500,WV,99131,0.1104,0.9416
54,2,600,WV,166872,0.1859,1
54,1,700,WV,100558,0.1122,1
54,1,800,WV,177243,0.1978,1
54,1,900,WV,180745,0.2017,1
54,1,1000,WV,115079,0.1284,1
54,1,1100,WV,133223,0.1487,1
54,1,1200,WV,177882,0.1985,1
55,7,100,WI,182057,0.2471,1
55,7,200,WI,117977,0.1601,1
55,7,300,WI,4558,0.0062,0.0349
55,8,300,WI,125973,0.171,0.9651
55,8,400,WI,190705,0.2589,1
55,8,501,WI,108403,0.1471,1
55,8,502,WI,160337,0.2176,1
55,6,600,WI,81359,0.1104,0.6164
55,8,600,WI,50629,0.0687,0.3836
55,6,700,WI,118034,0.1602,1
55,6,800,WI,110558,0.1501,0.706
55,8,800,WI,46038,0.0625,0.294
55,6,900,WI,168913,0.2293,0.9836
55,8,900,WI,2817,0.0038,0.0164
55,6,1000,WI,59130,0.0803,0.533
55,8,1000,WI,51812,0.0703,0.467
55,3,1100,WI,134851,0.183,0.8161
55,7,1100,WI,30387,0.0412,0.1839
55,7,1200,WI,138013,0.1873,1
55,3,1300,WI,2049,0.0028,0.013
55,7,1300,WI,155392,0.2109,0.987
55,3,1400,WI,138772,0.1884,0.9848
55,7,1400,WI,2141,0.0029,0.0152
55,3,1500,WI,45440,0.0617,0.327
55,7,1500,WI,93536,0.127,0.673
55,3,1600,WI,112695,0.153,0.9821
55,7,1600,WI,2057,0.0028,0.0179
55,3,1700,WI,120784,0.1639,1
55,3,1800,WI,109222,0.1483,0.9116
55,7,1800,WI,10597,0.0144,0.0884
55,2,1900,WI,77413,0.1051,0.5279
55,3,1900,WI,69242,0.094,0.4721
55,2,2000,WI,62102,0.0843,0.4998
55,3,2000,WI,3661,0.005,0.0295
55,6,2000,WI,58490,0.0794,0.4707
55,2,2101,WI,104115,0.1413,1
55,2,2102,WI,128721,0.1747,1
55,2,2103,WI,108135,0.1468,1
55,2,2104,WI,100199,0.136,1
55,2,2105,WI,120334,0.1633,1
55,1,2200,WI,127991,0.1737,0.7819
55,2,2200,WI,35696,0.0485,0.2181
55,5,2300,WI,125569,0.1704,0.7204
55,6,2300,WI,48727,0.0661,0.2796
55,1,2400,WI,97799,0.1328,0.9185
55,5,2400,WI,8679,0.0118,0.0815
55,5,2501,WI,118650,0.1611,1
55,5,2502,WI,124315,0.1687,1
55,5,2503,WI,164013,0.2226,1
55,5,2600,WI,136761,0.1856,0.5991
55,6,2600,WI,91503,0.1242,0.4009
55,4,2801,WI,104248,0.1415,1
55,4,2802,WI,117113,0.159,1
55,4,2803,WI,101315,0.1375,1
55,4,2804,WI,103279,0.1402,1
55,4,2805,WI,104125,0.1413,1
55,4,2806,WI,114733,0.1557,0.9978
55,5,2806,WI,255,0.0003,0.0022
55,1,2807,WI,22574,0.0306,0.1305
55,4,2807,WI,91901,0.1247,0.5314
55,5,2807,WI,58473,0.0794,0.3381
55,1,2808,WI,121473,0.1649,1
55,1,2900,WI,197727,0.2684,1
55,1,3000,WI,169151,0.2296,1
56,0,100,WY,114978,0.1993,1
56,0,200,WY,100747,0.1746,1
56,0,300,WY,100512,0.1742,1
56,0,400,WY,145309,0.2519,1
56,0,500,WY,115305,0.1999,1
72,98,100,PR,145884,0.0444,1
72,98,200,PR,114327,0.0348,1
72,98,300,PR,102371,0.0312,1
72,98,400,PR,108871,0.0331,1
72,98,500,PR,137491,0.0418,1
72,98,600,PR,123580,0.0376,1
72,98,700,PR,104820,0.0319,1
72,98,800,PR,158180,0.0481,1
72,98,900,PR,130871,0.0398,1
72,98,1000,PR,154815,0.0471,1
72,98,1101,PR,155733,0.0474,1
72,98,1102,PR,186526,0.0568,1
72,98,1200,PR,112935,0.0344,1
72,98,1300,PR,185187,0.0564,1
72,98,1400,PR,111172,0.0338,1
72,98,1500,PR,130664,0.0398,1
72,98,1600,PR,118536,0.0361,1
72,98,1700,PR,161595,0.0492,1
72,98,1800,PR,137894,0.042,1
72,98,1900,PR,180583,0.055,1
72,98,2000,PR,178348,0.0543,1
72,98,2100,PR,127244,0.0387,1
72,98,2200,PR,108362,0.033,1
72,98,2300,PR,109885,0.0334,1
