StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
48,28,5907,TX,66569,0.0868,0.4259
48,20,5908,TX,106060,0.1383,0.8447
48,23,5908,TX,19502,0.0254,0.1553
48,20,5909,TX,88878,0.1159,0.8192
48,23,5909,TX,19620,0.0256,0.1808
48,20,5910,TX,117824,0.1536,0.9683
48,23,5910,TX,3852,0.005,0.0317
48,20,5911,TX,23447,0.0306,0.1944
48,21,5911,TX,77950,0.1016,0.6463
48,23,5911,TX,19218,0.0251,0.1593
48,21,5912,TX,100878,0.1315,0.9655
48,35,5912,TX,3603,0.0047,0.0345
48,21,5913,TX,23551,0.0307,0.1907
48,28,5913,TX,677,0.0009,0.0055
48,35,5913,TX,99239,0.1294,0.8038
48,20,5914,TX,68496,0.0893,0.3514
48,23,5914,TX,126449,0.1649,0.6486
48,20,5915,TX,6773,0.0088,0.0454
48,21,5915,TX,64917,0.0846,0.4354
48,23,5915,TX,77407,0.1009,0.5192
48,21,5916,TX,23224,0.0303,0.1755
48,28,5916,TX,49484,0.0645,0.374
48,35,5916,TX,59610,0.0777,0.4505
48,21,6000,TX,134976,0.176,1
48,21,6100,TX,20850,0.0272,0.15
48,23,6100,TX,69133,0.0901,0.4975
48,28,6100,TX,48981,0.0639,0.3525
48,21,6200,TX,2759,0.0036,0.017
48,23,6200,TX,159537,0.208,0.983
48,28,6301,TX,123570,0.1611,1
48,28,6302,TX,143544,0.1872,1
48,15,6400,TX,11335,0.0148,0.1065
48,28,6400,TX,95078,0.124,0.8935
48,27,6500,TX,130373,0.17,1
48,27,6601,TX,132566,0.1728,1
48,27,6602,TX,106330,0.1386,1
48,27,6603,TX,114282,0.149,1
48,34,6701,TX,124006,0.1617,1
48,34,6702,TX,150693,0.1965,1
48,34,6703,TX,146318,0.1908,1
48,15,6801,TX,11015,0.0144,0.0998
48,34,6801,TX,99309,0.1295,0.9002
48,15,6802,TX,13503,0.0176,0.113
48,34,6802,TX,105967,0.1382,0.887
48,15,6803,TX,75056,0.0979,0.5608
48,34,6803,TX,58790,0.0767,0.4392
48,15,6804,TX,110645,0.1443,0.8354
48,34,6804,TX,21800,0.0284,0.1646
48,15,6805,TX,137610,0.1794,0.9856
48,34,6805,TX,2017,0.0026,0.0144
48,15,6806,TX,114104,0.1488,1
48,15,6807,TX,114432,0.1492,0.946
48,34,6807,TX,6533,0.0085,0.054
48,15,6900,TX,45967,0.0599,0.4714
48,34,6900,TX,51554,0.0672,0.5286
49,1,3001,UT,57546,0.0704,0.4419
49,2,3001,UT,72689,0.0889,0.5581
49,1,5001,UT,173513,0.2121,0.9138
49,3,5001,UT,16372,0.02,0.0862
49,1,11001,UT,233847,0.2859,0.9963
49,2,11001,UT,861,0.0011,0.0037
49,1,11002,UT,1601,0.002,0.0124
49,2,11002,UT,127522,0.1559,0.9876
49,3,13001,UT,145569,0.178,1
49,2,21001,UT,116849,0.1429,0.7481
49,3,21001,UT,3,0,0
49,4,21001,UT,39349,0.0481,0.2519
49,2,35001,UT,107544,0.1315,0.9608
49,4,35001,UT,4390,0.0054,0.0392
49,1,35002,UT,70635,0.0864,0.5533
49,2,35002,UT,57028,0.0697,0.4467
49,3,35002,UT,2,0,0
49,2,35003,UT,44248,0.0541,0.3991
49,4,35003,UT,66615,0.0814,0.6009
49,2,35004,UT,59528,0.0728,0.4672
49,4,35004,UT,67883,0.083,0.5328
49,1,35005,UT,19351,0.0237,0.1243
49,2,35005,UT,49286,0.0603,0.3166
49,3,35005,UT,60494,0.074,0.3886
49,4,35005,UT,26555,0.0325,0.1706
49,2,35006,UT,2554,0.0031,0.0166
49,4,35006,UT,150883,0.1845,0.9834
49,3,35007,UT,65,0.0001,0.0004
49,4,35007,UT,175356,0.2144,0.9996
49,3,35008,UT,101855,0.1245,0.9336
49,4,35008,UT,7243,0.0089,0.0664
49,3,35009,UT,96993,0.1186,0.8545
49,4,35009,UT,16512,0.0202,0.1455
49,3,49001,UT,191,0.0002,0.0011
49,4,49001,UT,172192,0.2105,0.9989
49,3,49002,UT,193175,0.2362,1
49,3,49003,UT,114280,0.1397,1
49,3,49004,UT,88905,0.1087,0.4944
49,4,49004,UT,90926,0.1112,0.5056
49,2,53001,UT,179795,0.2198,1
49,1,57001,UT,155194,0.1897,1
49,1,57002,UT,106217,0.1299,1
50,0, ,VT,1,0,1
50,0,100,VT,225647,0.3509,1
50,0,200,VT,149264,0.2321,1
50,0,300,VT,132797,0.2065,1
50,0,400,VT,135368,0.2105,1
51,8,1301,VA,118503,0.1511,1
51,8,1302,VA,119302,0.1522,1
51,1,4101,VA,41492,0.0529,0.3508
51,4,4101,VA,76801,0.0975,0.6492
51,1,4102,VA,40932,0.0522,0.3272
51,4,4102,VA,84147,0.1069,0.6728
51,1,4103,VA,80938,0.1032,0.657
51,4,4103,VA,42254,0.0537,0.343
51,10,10701,VA,112195,0.1431,1
51,10,10702,VA,154069,0.1964,1
51,6,10703,VA,104,0.0001,0.0007
51,10,10703,VA,150712,0.1922,0.9993
51,9,51010,VA,184338,0.2344,1
51,9,51020,VA,186353,0.237,1
51,9,51040,VA,181555,0.2309,1
51,6,51044,VA,133079,0.1699,0.9854
51,9,51044,VA,1978,0.0025,0.0146
51,6,51045,VA,103267,0.1319,0.5115
51,9,51045,VA,98638,0.1254,0.4885
51,5,51080,VA,16,0,0.0001
51,6,51080,VA,168529,0.2152,0.9999
51,6,51084,VA,134388,0.1716,0.9993
51,10,51084,VA,98,0.0001,0.0007
51,6,51085,VA,107889,0.1378,0.9957
51,10,51085,VA,466,0.0006,0.0043
51,5,51087,VA,170,0.0002,0.0009
51,6,51087,VA,440,0.0006,0.0024
51,7,51087,VA,103365,0.1319,0.5629
51,10,51087,VA,79644,0.1016,0.4337
51,5,51089,VA,119695,0.1518,0.9976
51,7,51089,VA,290,0.0004,0.0024
51,5,51090,VA,118827,0.1507,0.858
51,7,51090,VA,19661,0.0251,0.142
51,5,51095,VA,74265,0.0942,0.5897
51,6,51095,VA,188,0.0002,0.0015
51,9,51095,VA,51489,0.0655,0.4088
51,5,51096,VA,135823,0.1722,1
51,5,51097,VA,103091,0.1307,0.5569
51,9,51097,VA,82041,0.1043,0.4431
51,4,51105,VA,15849,0.0201,0.0876
51,5,51105,VA,165061,0.2093,0.9124
51,6,51110,VA,135296,0.1728,1
51,7,51115,VA,185151,0.2363,1
51,1,51120,VA,63,0.0001,0.0003
51,7,51120,VA,197192,0.2516,0.9997
51,1,51125,VA,125171,0.1596,0.7317
51,2,51125,VA,45695,0.0582,0.2671
51,7,51125,VA,197,0.0003,0.0012
51,4,51135,VA,180353,0.2291,1
51,2,51145,VA,151123,0.1924,0.9498
51,4,51145,VA,7983,0.0101,0.0502
51,2,51154,VA,233,0.0003,0.0011
51,3,51154,VA,220793,0.2832,0.9989
51,3,51155,VA,114924,0.1474,1
51,2,51164,VA,148851,0.1895,1
51,2,51165,VA,179466,0.2285,0.9989
51,3,51165,VA,203,0.0003,0.0011
51,2,51167,VA,130621,0.1663,1
51,1,51175,VA,1395,0.0018,0.0077
51,3,51175,VA,180324,0.2313,0.9923
51,3,51186,VA,137645,0.1766,1
51,1,51206,VA,174847,0.2229,0.9699
51,3,51206,VA,5426,0.007,0.0301
51,1,51215,VA,134136,0.171,0.6298
51,4,51215,VA,7791,0.0099,0.0366
51,5,51215,VA,71056,0.0901,0.3336
51,1,51224,VA,28403,0.0362,0.1857
51,4,51224,VA,124525,0.1582,0.8143
51,1,51225,VA,156716,0.1998,0.8644
51,4,51225,VA,23971,0.0304,0.1322
51,5,51225,VA,610,0.0008,0.0034
51,1,51235,VA,163,0.0002,0.0007
51,4,51235,VA,223699,0.2841,0.9993
51,7,51244,VA,8342,0.0106,0.0609
51,10,51244,VA,128626,0.164,0.9391
51,10,51245,VA,135123,0.1723,1
51,7,51246,VA,269490,0.3439,0.997
51,10,51246,VA,800,0.001,0.003
51,8,51255,VA,158516,0.2022,1
51,2,55001,VA,38999,0.0497,0.3153
51,3,55001,VA,84682,0.1086,0.6847
51,2,55002,VA,90450,0.1152,0.7176
51,3,55002,VA,35590,0.0457,0.2824
51,8,59301,VA,149903,0.1912,1
51,8,59302,VA,131590,0.1678,1
51,10,59303,VA,49,0.0001,0.0003
51,11,59303,VA,161208,0.2055,0.9997
51,8,59304,VA,10142,0.0129,0.094
51,10,59304,VA,11612,0.0148,0.1076
51,11,59304,VA,86129,0.1098,0.7984
51,11,59305,VA,125741,0.1603,1
51,8,59306,VA,17071,0.0218,0.1606
51,11,59306,VA,89219,0.1137,0.8394
51,10,59307,VA,2323,0.003,0.0132
51,11,59307,VA,173878,0.2216,0.9868
51,8,59308,VA,79066,0.1008,0.6422
51,10,59308,VA,1872,0.0024,0.0152
51,11,59308,VA,42178,0.0538,0.3426
51,10,59309,VA,6686,0.0085,0.0593
51,11,59309,VA,106144,0.1353,0.9407
53,5,100,WA,174,0.0002,1
53,3,1316,WA,5,0,1
53,2,10100,WA,226757,0.2948,1
53,2,10200,WA,234197,0.3045,0.9989
53,8,10200,WA,264,0.0003,0.0011
53,2,10300,WA,61,0.0001,0.0005
53,4,10300,WA,42458,0.0552,0.3483
53,8,10300,WA,79378,0.1031,0.6512
53,4,10400,WA,41983,0.0546,0.3852
53,5,10400,WA,66986,0.0864,0.6146
53,8,10400,WA,21,0,0.0002
53,5,10501,WA,137380,0.1773,1
53,5,10502,WA,132194,0.1706,1
53,5,10503,WA,146504,0.1891,1
53,5,10504,WA,123299,0.1591,1
53,4,10600,WA,15196,0.0198,0.1411
53,5,10600,WA,92509,0.1194,0.8589
53,4,10701,WA,124993,0.1626,1
53,4,10702,WA,124233,0.1616,1
53,4,10703,WA,41500,0.054,0.3538
53,5,10703,WA,75810,0.0978,0.6462
53,4,10800,WA,99118,0.1289,0.6904
53,5,10800,WA,15,0,0.0001
53,8,10800,WA,44425,0.0577,0.3095
53,4,10901,WA,129772,0.1688,1
53,3,10902,WA,38,0,0.0003
53,4,10902,WA,126763,0.1649,0.9997
53,3,11000,WA,93383,0.1214,0.8043
53,4,11000,WA,22683,0.0295,0.1954
53,8,11000,WA,34,0,0.0003
53,3,11101,WA,121289,0.1577,1
53,3,11102,WA,126368,0.1643,1
53,3,11103,WA,119141,0.1549,1
53,3,11104,WA,136805,0.1778,1
53,3,11200,WA,138420,0.1799,0.9999
53,6,11200,WA,8,0,0.0001
53,3,11300,WA,101,0.0001,0.0007
53,6,11300,WA,141521,0.183,0.9982
53,10,11300,WA,159,0.0002,0.0011
53,10,11401,WA,178640,0.2321,1
53,3,11402,WA,33650,0.0437,0.29
53,6,11402,WA,27,0,0.0002
53,8,11402,WA,8,0,0.0001
53,10,11402,WA,82357,0.107,0.7097
53,6,11501,WA,104198,0.1347,0.7716
53,10,11501,WA,30845,0.0401,0.2284
53,6,11502,WA,96098,0.1243,0.7832
53,10,11502,WA,26596,0.0346,0.2168
53,6,11503,WA,1264,0.0016,0.0101
53,8,11503,WA,1,0,0
53,10,11503,WA,123675,0.1607,0.9899
53,6,11504,WA,2467,0.0032,0.017
53,8,11504,WA,580,0.0008,0.004
53,10,11504,WA,141722,0.1841,0.979
53,6,11505,WA,42263,0.0547,0.3307
53,8,11505,WA,38901,0.0505,0.3044
53,10,11505,WA,46648,0.0606,0.365
53,8,11506,WA,7239,0.0094,0.0508
53,10,11506,WA,135219,0.1757,0.9492
53,3,11507,WA,108,0.0001,0.0009
53,4,11507,WA,11,0,0.0001
53,8,11507,WA,120261,0.1562,0.9687
53,10,11507,WA,3769,0.0049,0.0304
53,7,11601,WA,163348,0.2122,1
53,7,11602,WA,138611,0.1801,1
53,7,11603,WA,152836,0.1986,0.9494
53,9,11603,WA,8145,0.0106,0.0506
53,7,11604,WA,48847,0.0635,0.3837
53,9,11604,WA,78455,0.102,0.6163
53,7,11605,WA,103106,0.134,0.7057
53,9,11605,WA,43007,0.0559,0.2943
53,1,11606,WA,56529,0.0732,0.4391
53,7,11606,WA,72206,0.0938,0.5609
53,1,11607,WA,156850,0.2032,0.994
53,8,11607,WA,953,0.0012,0.006
53,1,11608,WA,76071,0.0985,0.4912
53,8,11608,WA,2005,0.0026,0.0129
53,9,11608,WA,76800,0.0999,0.4959
53,1,11609,WA,269,0.0003,0.0017
53,8,11609,WA,110692,0.1438,0.7041
53,9,11609,WA,46244,0.0601,0.2942
53,8,11610,WA,11142,0.0145,0.0774
53,9,11610,WA,132774,0.1727,0.9226
53,7,11611,WA,79518,0.1033,0.5687
53,9,11611,WA,60299,0.0784,0.4313
53,7,11612,WA,11159,0.0145,0.0829
53,9,11612,WA,123404,0.1605,0.9171
53,8,11613,WA,26228,0.0341,0.1911
53,9,11613,WA,111020,0.1444,0.8089
53,8,11614,WA,41687,0.0541,0.3254
53,9,11614,WA,86433,0.1124,0.6746
53,8,11615,WA,126418,0.1642,0.9825
53,9,11615,WA,2257,0.0029,0.0175
53,1,11616,WA,22267,0.0288,0.1826
53,8,11616,WA,99676,0.1295,0.8174
53,1,11701,WA,39416,0.0511,0.3214
53,2,11701,WA,83199,0.1082,0.6784
53,7,11701,WA,32,0,0.0003
53,1,11702,WA,44427,0.0575,0.3274
53,2,11702,WA,91277,0.1187,0.6726
53,1,11703,WA,32465,0.0421,0.2567
53,2,11703,WA,94009,0.1222,0.7433
53,1,11704,WA,143883,0.1864,0.9987
53,8,11704,WA,192,0.0002,0.0013
53,1,11705,WA,110107,0.1426,0.75
53,2,11705,WA,131,0.0002,0.0009
53,8,11705,WA,36565,0.0475,0.2491
53,1,11706,WA,89747,0.1162,0.5889
53,2,11706,WA,39474,0.0513,0.259
53,8,11706,WA,23177,0.0301,0.1521
53,6,11801,WA,133368,0.1725,1
53,6,11802,WA,141932,0.1835,1
53,6,11900,WA,110132,0.1424,1
54,2,100,WV,124670,0.1389,1
54,2,200,WV,146634,0.1634,1
54,2,300,WV,140038,0.156,1
54,2,400,WV,246871,0.275,1
54,1,500,WV,6143,0.0069,0.0502
54,2,500,WV,116288,0.1295,0.9498
54,1,600,WV,67903,0.0758,0.6852
54,2,600,WV,31199,0.0348,0.3148
54,1,700,WV,5194,0.0058,0.0535
54,2,700,WV,91949,0.1024,0.9465
54,1,800,WV,158785,0.1772,1
54,1,900,WV,99447,0.111,1
54,1,1000,WV,188796,0.2107,1
54,1,1100,WV,98163,0.1095,1
54,1,1200,WV,174743,0.195,1
54,1,1300,WV,96893,0.1081,1
55,7,100,WI,182046,0.2471,1
55,2,101,WI,130650,0.1773,1
55,2,102,WI,208256,0.2827,0.9997
55,5,102,WI,13,0,0.0001
55,6,102,WI,56,0.0001,0.0003
55,2,103,WI,222787,0.3024,1
55,8,200,WI,107473,0.1459,1
55,8,300,WI,161200,0.2188,1
55,7,600,WI,117957,0.1601,1
55,3,700,WI,201352,0.2733,0.9658
55,7,700,WI,7130,0.0097,0.0342
55,2,800,WI,77033,0.1046,0.5266
55,3,800,WI,69242,0.094,0.4734
55,3,900,WI,120616,0.1637,1
55,2,1000,WI,62167,0.0844,0.5005
55,3,1000,WI,3661,0.005,0.0295
55,5,1000,WI,84,0.0001,0.0007
55,6,1000,WI,58296,0.0791,0.4693
55,2,1001,WI,49,0.0001,0.0003
55,5,1001,WI,125472,0.1703,0.7195
55,6,1001,WI,48865,0.0663,0.2802
55,7,1300,WI,4564,0.0062,0.0395
55,8,1300,WI,110903,0.1505,0.9605
55,6,1301,WI,81359,0.1104,0.7977
55,8,1301,WI,20630,0.028,0.2023
55,6,1400,WI,59130,0.0803,0.3789
55,8,1400,WI,96927,0.1316,0.6211
55,6,1401,WI,110558,0.1501,0.706
55,8,1401,WI,46038,0.0625,0.294
55,8,1500,WI,190705,0.2589,1
55,6,1501,WI,168913,0.2293,0.9836
55,8,1501,WI,2817,0.0038,0.0164
55,7,1600,WI,137800,0.187,1
55,3,1601,WI,155657,0.2113,0.8108
55,7,1601,WI,36302,0.0493,0.1891
55,8,1601,WI,21,0,0.0001
55,1,2400,WI,127942,0.1737,0.7815
55,2,2400,WI,35773,0.0486,0.2185
55,6,2500,WI,118034,0.1602,1
55,1,10000,WI,169151,0.2296,1
55,5,20000,WI,136761,0.1856,0.5991
55,6,20000,WI,91503,0.1242,0.4009
55,1,30000,WI,197709,0.2684,1
55,4,40101,WI,117086,0.1589,1
55,1,40301,WI,122260,0.166,0.9995
55,4,40301,WI,62,0.0001,0.0005
55,1,40701,WI,21731,0.0295,0.1251
55,4,40701,WI,93845,0.1274,0.54
55,5,40701,WI,58201,0.079,0.3349
55,4,41001,WI,104099,0.1413,1
55,4,41002,WI,112259,0.1524,1
55,4,41003,WI,96721,0.1313,1
55,4,41004,WI,98801,0.1341,1
55,1,41005,WI,56,0.0001,0.0005
55,4,41005,WI,113841,0.1545,0.9949
55,5,41005,WI,527,0.0007,0.0046
55,1,50000,WI,97866,0.1328,0.9187
55,5,50000,WI,8661,0.0118,0.0813
55,3,55101,WI,23,0,0.0002
55,7,55101,WI,135981,0.1846,0.9998
55,3,55102,WI,45440,0.0617,0.328
55,7,55102,WI,93111,0.1264,0.672
55,3,55103,WI,140725,0.191,0.8657
55,7,55103,WI,21824,0.0296,0.1343
55,5,70101,WI,117892,0.16,1
55,5,70201,WI,164088,0.2227,1
55,5,70301,WI,125016,0.1697,1
56,0,100,WY,114978,0.1993,1
56,0,200,WY,100747,0.1746,1
56,0,300,WY,137578,0.2385,1
56,0,400,WY,108243,0.1876,1
56,0,500,WY,115176,0.1997,1
56,0,5001,WY,96,0.0002,1
56,0,13001,WY,33,0.0001,1
72,98,101,PR,155593,0.0474,1
72,98,102,PR,121813,0.0371,1
72,98,201,PR,124947,0.038,1
72,98,202,PR,102360,0.0312,1
72,98,301,PR,122103,0.0372,1
72,98,302,PR,127705,0.0389,1
72,98,401,PR,104315,0.0317,1
72,98,402,PR,152270,0.0463,1
72,98,403,PR,123580,0.0376,1
72,98,501,PR,139617,0.0425,1
72,98,502,PR,111172,0.0338,1
72,98,503,PR,102247,0.0311,1
72,98,601,PR,133112,0.0405,1
72,98,602,PR,130482,0.0397,1
72,98,701,PR,104820,0.0319,1
72,98,801,PR,91246,0.0278,1
72,98,802,PR,93941,0.0286,1
72,98,803,PR,112935,0.0344,1
72,98,804,PR,155688,0.0474,1
72,98,805,PR,86481,0.0263,1
72,98,806,PR,100090,0.0305,1
72,98,901,PR,150387,0.0458,1
72,98,902,PR,138198,0.0421,1
72,98,1001,PR,127244,0.0387,1
72,98,1002,PR,150507,0.0458,1
72,98,1101,PR,118313,0.036,1
72,98,1102,PR,104708,0.0319,1
