StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
51,9,19100,VA,186722,0.268,1
51,8,51000,VA,159467,0.1998,1
51,5,54001,VA,138869,0.1879,1
51,3,55001,VA,82948,0.1096,0.7477
51,4,55001,VA,27984,0.0354,0.2523
51,3,55002,VA,24601,0.0325,0.1952
51,4,55002,VA,101439,0.1284,0.8048
51,10,60001,VA,3117,0.0035,0.0194
51,11,60001,VA,157319,0.1952,0.9806
51,8,61001,VA,72642,0.091,0.6003
51,10,61001,VA,40796,0.0461,0.3372
51,11,61001,VA,7562,0.0094,0.0625
51,2,65000,VA,33556,0.0447,0.2447
51,3,65000,VA,103592,0.1369,0.7553
51,5,68000,VA,55696,0.0753,0.4135
51,6,68000,VA,79009,0.1035,0.5865
51,1,68701,VA,51066,0.0617,0.378
51,10,68701,VA,84015,0.0949,0.622
51,3,70000,VA,186247,0.2461,1
51,2,71001,VA,93041,0.1239,0.8939
51,3,71001,VA,11046,0.0146,0.1061
51,2,71002,VA,3355,0.0045,0.0251
51,3,71002,VA,130563,0.1725,0.9749
51,3,74001,VA,109181,0.1443,0.9893
51,4,74001,VA,1184,0.0015,0.0107
51,4,76001,VA,115546,0.1463,1
51,4,76002,VA,111064,0.1406,1
51,6,77001,VA,108053,0.1415,0.81
51,9,77001,VA,25346,0.0364,0.19
51,3,80000,VA,108583,0.1435,0.6825
51,4,80000,VA,50523,0.064,0.3175
51,2,81001,VA,148847,0.1982,1
51,2,81002,VA,179008,0.2384,1
51,2,81003,VA,131615,0.1753,1
53,4,20501,WA,59523,0.0792,0.5088
53,5,20501,WA,57473,0.0765,0.4912
53,4,20502,WA,124186,0.1652,1
53,4,20503,WA,125024,0.1663,1
53,4,20700,WA,24542,0.0326,0.2011
53,8,20700,WA,97470,0.1249,0.7989
53,6,20900,WA,110132,0.1495,1
53,3,21101,WA,136605,0.1768,1
53,3,21102,WA,119034,0.154,1
53,3,21103,WA,121148,0.1568,1
53,3,21104,WA,126524,0.1637,1
53,3,21500,WA,138517,0.1793,1
53,4,22500,WA,99123,0.1318,0.6909
53,8,22500,WA,44337,0.0568,0.3091
53,6,22700,WA,123593,0.1677,0.8743
53,10,22700,WA,17769,0.0226,0.1257
53,2,22900,WA,104645,0.1369,1
53,1,23301,WA,56710,0.0718,0.4398
53,7,23301,WA,72238,0.0904,0.5602
53,1,23302,WA,89594,0.1134,0.7365
53,8,23302,WA,32062,0.0411,0.2635
53,1,23303,WA,157802,0.1998,1
53,1,23304,WA,7632,0.0097,0.0494
53,8,23304,WA,1680,0.0022,0.0109
53,9,23304,WA,145312,0.1879,0.9398
53,1,23305,WA,1574,0.002,0.01
53,8,23305,WA,109328,0.1401,0.6919
53,9,23305,WA,47102,0.0609,0.2981
53,8,23306,WA,122985,0.1576,0.9586
53,9,23306,WA,5311,0.0069,0.0414
53,8,23307,WA,123567,0.1583,0.9664
53,9,23307,WA,4297,0.0056,0.0336
53,7,23308,WA,11159,0.014,0.0825
53,9,23308,WA,124103,0.1605,0.9175
53,8,23309,WA,47124,0.0604,0.3439
53,9,23309,WA,89902,0.1162,0.6561
53,8,23310,WA,18783,0.0241,0.1311
53,9,23310,WA,124537,0.161,0.8689
53,7,23311,WA,76354,0.0955,0.546
53,9,23311,WA,63492,0.0821,0.454
53,7,23312,WA,98410,0.1231,0.9399
53,9,23312,WA,6296,0.0081,0.0601
53,9,23313,WA,100338,0.1297,1
53,7,23314,WA,65834,0.0824,0.6408
53,9,23314,WA,36907,0.0477,0.3592
53,7,23315,WA,99086,0.124,0.98
53,9,23315,WA,2025,0.0026,0.02
53,7,23316,WA,104424,0.1306,1
53,7,23317,WA,114016,0.1426,1
53,7,23318,WA,109691,0.1372,1
53,6,23501,WA,133368,0.181,1
53,6,23502,WA,142243,0.1931,1
53,3,24100,WA,116920,0.1513,1
53,6,25301,WA,95064,0.129,0.8173
53,9,25301,WA,21246,0.0275,0.1827
53,6,25302,WA,61043,0.0828,0.6065
53,10,25302,WA,39602,0.0504,0.3935
53,8,25303,WA,55391,0.071,0.5344
53,9,25303,WA,2551,0.0033,0.0246
53,10,25303,WA,45701,0.0582,0.4409
53,8,25304,WA,111046,0.1423,0.8614
53,10,25304,WA,17874,0.0228,0.1386
53,8,25305,WA,16577,0.0212,0.1189
53,10,25305,WA,122832,0.1564,0.8811
53,8,25306,WA,135,0.0002,0.0012
53,10,25306,WA,108046,0.1376,0.9988
53,6,25307,WA,1105,0.0015,0.0099
53,10,25307,WA,110113,0.1402,0.9901
53,6,25308,WA,70250,0.0953,0.6228
53,8,25308,WA,9,0,0.0001
53,10,25308,WA,42545,0.0542,0.3772
53,1,25701,WA,56139,0.0711,0.4334
53,2,25701,WA,73384,0.096,0.5666
53,1,26101,WA,25654,0.0325,0.1677
53,2,26101,WA,127280,0.1665,0.8323
53,1,26102,WA,138727,0.1757,0.9468
53,2,26102,WA,7798,0.0102,0.0532
53,1,26103,WA,118326,0.1498,0.8256
53,2,26103,WA,24995,0.0327,0.1744
53,2,26104,WA,74861,0.0979,0.6084
53,7,26104,WA,48178,0.0603,0.3916
53,1,26105,WA,3510,0.0044,0.0327
53,2,26105,WA,103944,0.136,0.9673
53,1,26106,WA,17032,0.0216,0.1101
53,2,26106,WA,137652,0.1801,0.8899
53,5,26301,WA,117429,0.1563,1
53,5,26302,WA,146504,0.195,1
53,5,26303,WA,138026,0.1837,1
53,5,26304,WA,137380,0.1829,1
53,4,26500,WA,42104,0.056,0.3858
53,5,26500,WA,67024,0.0892,0.6142
53,3,26701,WA,14002,0.0181,0.1205
53,10,26701,WA,102151,0.1301,0.8795
53,10,26702,WA,178640,0.2275,1
53,1,27301,WA,104916,0.1328,0.9283
53,2,27301,WA,8109,0.0106,0.0717
53,1,27302,WA,12124,0.0154,0.1065
53,2,27302,WA,101698,0.133,0.8935
53,4,27500,WA,20613,0.0274,0.1909
53,5,27500,WA,87372,0.1163,0.8091
53,4,27701,WA,126924,0.1688,1
53,4,27702,WA,129804,0.1726,1
54,1,100,WV,124670,0.2071,1
54,1,200,WV,130956,0.2175,0.9619
54,2,200,WV,5194,0.0084,0.0381
54,1,300,WV,196243,0.326,1
54,2,400,WV,179777,0.2895,1
54,1,500,WV,44676,0.0742,0.4244
54,2,500,WV,60598,0.0976,0.5756
54,1,600,WV,98091,0.1629,0.5878
54,2,600,WV,68781,0.1107,0.4122
54,1,700,WV,7408,0.0123,0.0737
54,2,700,WV,68546,0.1104,0.6817
54,3,700,WV,24604,0.0431,0.2447
54,2,800,WV,57440,0.0925,0.3241
54,3,800,WV,119803,0.21,0.6759
54,2,900,WV,180745,0.291,1
54,3,1000,WV,115079,0.2017,1
54,3,1100,WV,133223,0.2335,1
54,3,1200,WV,177882,0.3118,1
55,7,100,WI,182057,0.2485,1
55,7,200,WI,117977,0.161,1
55,7,300,WI,4558,0.0062,0.0349
55,8,300,WI,125973,0.1675,0.9651
55,8,400,WI,190705,0.2536,1
55,8,501,WI,108403,0.1442,1
55,8,502,WI,160337,0.2132,1
55,6,600,WI,81359,0.1118,0.6164
55,8,600,WI,50629,0.0673,0.3836
55,6,700,WI,118034,0.1622,1
55,6,800,WI,104154,0.1431,0.6651
55,8,800,WI,52442,0.0697,0.3349
55,6,900,WI,160064,0.2199,0.9321
55,8,900,WI,11666,0.0155,0.0679
55,6,1000,WI,59130,0.0812,0.533
55,8,1000,WI,51812,0.0689,0.467
55,3,1100,WI,134851,0.1838,0.8161
55,7,1100,WI,30387,0.0415,0.1839
55,7,1200,WI,138013,0.1884,1
55,3,1300,WI,6096,0.0083,0.0387
55,7,1300,WI,151345,0.2066,0.9613
55,3,1400,WI,138772,0.1892,0.9848
55,7,1400,WI,2141,0.0029,0.0152
55,3,1500,WI,45440,0.0619,0.327
55,7,1500,WI,93536,0.1277,0.673
55,3,1600,WI,112781,0.1537,0.9828
55,7,1600,WI,1971,0.0027,0.0172
55,3,1700,WI,120784,0.1646,1
55,3,1800,WI,109222,0.1489,0.9116
55,7,1800,WI,10597,0.0145,0.0884
55,2,1900,WI,81017,0.1026,0.5524
55,3,1900,WI,65638,0.0895,0.4476
55,2,2000,WI,65763,0.0833,0.5293
55,6,2000,WI,58490,0.0804,0.4707
55,2,2101,WI,104115,0.1319,1
55,2,2102,WI,128721,0.1631,1
55,2,2103,WI,108135,0.137,1
55,2,2104,WI,100199,0.1269,1
55,2,2105,WI,120334,0.1524,1
55,1,2200,WI,82578,0.1135,0.5045
55,2,2200,WI,81109,0.1027,0.4955
55,5,2300,WI,120948,0.1644,0.6939
55,6,2300,WI,53348,0.0733,0.3061
55,1,2400,WI,94667,0.1301,0.8891
55,5,2400,WI,11811,0.0161,0.1109
55,1,2501,WI,49031,0.0674,0.4132
55,5,2501,WI,69619,0.0946,0.5868
55,1,2502,WI,5803,0.008,0.0467
55,5,2502,WI,118512,0.1611,0.9533
55,1,2503,WI,32608,0.0448,0.1988
55,5,2503,WI,131405,0.1786,0.8012
55,5,2600,WI,136761,0.1859,0.5991
55,6,2600,WI,91503,0.1257,0.4009
55,4,2801,WI,104248,0.1499,1
55,4,2802,WI,115421,0.166,0.9856
55,6,2802,WI,1692,0.0023,0.0144
55,4,2803,WI,101315,0.1457,1
55,4,2804,WI,103279,0.1485,1
55,4,2805,WI,104125,0.1497,1
55,4,2806,WI,114733,0.165,0.9978
55,5,2806,WI,255,0.0003,0.0022
55,1,2807,WI,22574,0.031,0.1305
55,4,2807,WI,4114,0.0059,0.0238
55,5,2807,WI,146260,0.1988,0.8457
55,1,2808,WI,73313,0.1008,0.6035
55,4,2808,WI,48160,0.0693,0.3965
55,1,2900,WI,197727,0.2718,1
55,1,3000,WI,169151,0.2325,1
56,0,100,WY,114978,0.1993,1
56,0,200,WY,100747,0.1746,1
56,0,300,WY,100512,0.1742,1
56,0,400,WY,145309,0.2519,1
56,0,500,WY,115305,0.1999,1
72,98,100,PR,145884,0.0444,1
72,98,200,PR,114327,0.0348,1
72,98,300,PR,102371,0.0312,1
72,98,400,PR,108871,0.0331,1
72,98,500,PR,137491,0.0418,1
72,98,600,PR,123580,0.0376,1
72,98,700,PR,104820,0.0319,1
72,98,800,PR,158180,0.0481,1
72,98,900,PR,130871,0.0398,1
72,98,1000,PR,154815,0.0471,1
72,98,1101,PR,155733,0.0474,1
72,98,1102,PR,186526,0.0568,1
72,98,1200,PR,112935,0.0344,1
72,98,1300,PR,185187,0.0564,1
72,98,1400,PR,111172,0.0338,1
72,98,1500,PR,130664,0.0398,1
72,98,1600,PR,118536,0.0361,1
72,98,1700,PR,161595,0.0492,1
72,98,1800,PR,137894,0.042,1
72,98,1900,PR,180583,0.055,1
72,98,2000,PR,178348,0.0543,1
72,98,2100,PR,127244,0.0387,1
72,98,2200,PR,108362,0.033,1
72,98,2300,PR,109885,0.0334,1
